IDMuestras,Latitud,Longitud,Lito,Alteración,metal
lol1,1,139,Lito,alt,0
lol2,2,138,Lito,alt,0
lol3,3,137,Lito,alt,0
lol4,4,136,Lito,alt,0
lol5,5,135,Lito,alt,0
lol6,6,134,Lito,alt,0
lol7,7,133,Lito,alt,0
lol8,8,132,Lito,alt,0
lol9,9,131,Lito,alt,0
lol10,10,130,Lito,alt,0
lol11,11,129,Lito,alt,0
lol12,12,128,Lito,alt,0
lol13,13,127,Lito,alt,0
lol14,14,126,Lito,alt,0
lol15,15,125,Lito,alt,0
lol16,16,124,Lito,alt,0
lol17,17,123,Lito,alt,0
lol18,18,122,Lito,alt,0
lol19,19,121,Lito,alt,0
lol20,20,120,Lito,alt,0
lol21,21,119,Lito,alt,0
lol22,22,118,Lito,alt,0
lol23,23,117,Lito,alt,0
lol24,24,116,Lito,alt,0
lol25,25,115,Lito,alt,0
lol26,26,114,Lito,alt,0
lol27,27,113,Lito,alt,0
lol28,28,112,Lito,alt,0
lol29,29,111,Lito,alt,0
lol30,30,110,Lito,alt,0
lol31,31,109,Lito,alt,0
lol32,32,108,Lito,alt,0
lol33,33,107,Lito,alt,0
lol34,34,106,Lito,alt,0
lol35,35,105,Lito,alt,0
lol36,36,104,Lito,alt,0
lol37,37,103,Lito,alt,0
lol38,38,102,Lito,alt,0
lol39,39,101,Lito,alt,0
lol40,40,100,Lito,alt,0
lol41,41,99,Lito,alt,0
lol42,42,98,Lito,alt,0
lol43,43,97,Lito,alt,0
lol44,44,96,Lito,alt,0
lol45,45,95,Lito,alt,0
lol46,46,94,Lito,alt,0
lol47,47,93,Lito,alt,0
lol48,48,92,Lito,alt,0
lol49,49,91,Lito,alt,0
lol50,50,90,Lito,alt,0
lol51,51,89,Lito,alt,0
lol52,52,88,Lito,alt,0
lol53,53,87,Lito,alt,0
lol54,54,86,Lito,alt,0
lol55,55,85,Lito,alt,0
lol56,56,84,Lito,alt,0
lol57,57,83,Lito,alt,0
lol58,58,82,Lito,alt,0
lol59,59,81,Lito,alt,0
lol60,60,80,Lito,alt,0
lol61,61,79,Lito,alt,0
lol62,62,78,Lito,alt,0
lol63,63,77,Lito,alt,0
lol64,64,76,Lito,alt,0
lol65,65,75,Lito,alt,0
lol66,66,74,Lito,alt,0
lol67,67,73,Lito,alt,0
lol68,68,72,Lito,alt,0
lol69,69,71,Lito,alt,0
lol70,70,70,Lito,alt,0
lol71,71,69,Lito,alt,0
lol72,72,68,Lito,alt,0
lol73,73,67,Lito,alt,0
lol74,74,66,Lito,alt,0
lol75,75,65,Lito,alt,0
lol76,76,64,Lito,alt,0
lol77,77,63,Lito,alt,0
lol78,78,62,Lito,alt,0
lol79,79,61,Lito,alt,0
lol80,80,60,Lito,alt,0
lol81,81,59,Lito,alt,0
lol82,82,58,Lito,alt,0
lol83,83,57,Lito,alt,0
lol84,84,56,Lito,alt,0
lol85,85,55,Lito,alt,0
lol86,86,54,Lito,alt,0
lol87,87,53,Lito,alt,0
lol88,88,52,Lito,alt,0
lol89,89,51,Lito,alt,0
lol90,90,50,Lito,alt,0
lol91,91,49,Lito,alt,0
lol92,92,48,Lito,alt,0
lol93,93,47,Lito,alt,0
lol94,94,46,Lito,alt,0
lol95,95,45,Lito,alt,0
lol96,96,44,Lito,alt,0
lol97,97,43,Lito,alt,0
lol98,98,42,Lito,alt,0
lol99,99,41,Lito,alt,0
lol100,100,40,Lito,alt,0
lol101,101,39,Lito,alt,0
lol102,102,38,Lito,alt,0
lol103,103,37,Lito,alt,0
lol104,104,36,Lito,alt,0
lol105,105,35,Lito,alt,0
lol106,106,34,Lito,alt,0
lol107,107,33,Lito,alt,0
lol108,108,32,Lito,alt,0
lol109,109,31,Lito,alt,0
lol110,110,30,Lito,alt,0
lol111,111,29,Lito,alt,0
lol112,112,28,Lito,alt,0
lol113,113,27,Lito,alt,0
lol114,114,26,Lito,alt,0
lol115,115,25,Lito,alt,0
lol116,116,24,Lito,alt,0
lol117,117,23,Lito,alt,0
lol118,118,22,Lito,alt,0
lol119,119,21,Lito,alt,0
lol120,120,20,Lito,alt,0
lol121,121,19,Lito,alt,0
lol122,122,18,Lito,alt,0
lol123,123,17,Lito,alt,0
lol124,124,16,Lito,alt,0
lol125,125,15,Lito,alt,0
lol126,126,14,Lito,alt,0
lol127,127,13,Lito,alt,0
lol128,128,12,Lito,alt,0
lol129,129,11,Lito,alt,0
lol130,130,10,Lito,alt,0
lol131,131,9,Lito,alt,0
lol132,132,8,Lito,alt,0
lol133,133,7,Lito,alt,0
lol134,134,6,Lito,alt,0
lol135,135,5,Lito,alt,0
lol136,136,4,Lito,alt,0
lol137,137,3,Lito,alt,0
lol138,138,2,Lito,alt,0
lol139,139,1,Lito,alt,0
